,User,ETH before hack,CRV before hack,% not recovered by user,is_multisig,ETH to recover,CRV to recover,Missed rewards in CRV
1058,0x16D69a835C012584783921B2e4C622F157Ce97BF,0.00044333914597989755,1.1691574639547513,100.0,False,0.0003914513301946298,1.3242431668293515,0.09269702167805459
1059,0x12e54bC919Ba8cb3BF9ef18926d8667eDe2F436f,0.0004431992319784017,1.168788487967307,100.0,False,0.00039132779153918946,1.3238252471349037,0.09266776729944325
1060,0xfC09a127b94153Df7924F3df757BA484BB02B903,0.0004427401143798258,1.1675777201565343,100.0,False,0.00039092240844521285,1.3224538741167566,0.09257177118817295
1061,0x9A161FA55383E6724F8a5db11e2A8f8b5e9214a0,0.00044259319123414025,1.1671902599153992,100.0,False,0.0003907926809863667,1.3220150182803447,0.09254105127962411
1062,0xFD9346bB6be8088a16632BE05c21536e697Cd514,0.0004425881944102832,1.1671770824778516,100.0,False,0.00039078826898403555,1.3220000928899107,0.09254000650229374
1063,0x19DD2c36a632A1662523FC89776f0f3eec2e6B8a,0.00043670468328179605,1.1516613063220427,100.0,False,0.000385593356063881,1.304426189300497,0.09130983325103478
1064,0xf052C1C1A212aB3Fb78289dB2F50E2C9DD3fac8B,0.0004308680340616049,1.1362691126433422,100.0,False,0.00038043982039747066,1.2869922610830042,0.0900894582758103
1065,0x5b71746B96E9d2986f8A4305B20e1Ca6F9247D69,0.000430059195433245,1.134136073573689,100.0,False,0.0003797256471514235,1.2845762799173763,0.08992033959421633
1066,0x8EE128c9e043cc89b6d7704B5E94aBf05F400D4B,0.00042715499775628223,1.1264772317556127,100.0,False,0.000377161352854148,1.2759015126117748,0.08931310588282422
1067,0x14050ecD612907b38372396Fd7d368137906Dec4,0.0004266085251831847,1.1250360946634406,100.0,False,0.0003766788386940661,1.274269212425008,0.08919884486975053
1068,0x23461e24F1D7601a674ab672ADEE0b4459302214,0.0004259209813017031,1.1232229295772536,100.0,False,0.00037607176402129324,1.272215535696473,0.08905508749875311
1069,0xc4Ac4a3dba40934C329Af9e7157007Bc043422c5,0.0004240783396357211,1.1183635836866146,100.0,False,0.00037444478265102324,1.266711610186583,0.0886698127130608
1070,0xb92505a3364B7C7E333c05B44cE1E55377fC43cA,0.0004232086281532366,1.1160700129959724,100.0,False,0.0003736768610276088,1.264113803297125,0.08848796623079874
1071,0x806cF73a306948f0f849d56c1b835fe8EB5b26ba,0.0004222984255460825,1.1136696606212384,100.0,False,0.00037287318730615205,1.2613950504103477,0.08829765352872433
1072,0x71fa3775fE1AD35273eda0C1574A62fE597c358c,0.0004199547002825039,1.1074888757520935,100.0,False,0.00037080376848681727,1.2543944004714407,0.08780760803300085
1073,0x317aE3371f777ADeDaAdE238B832311807f5Ca26,0.0004180346871562851,1.1024254887316485,100.0,False,0.00036910847110767814,1.2486593683054943,0.0874061557813846
1074,0x8dFaa9466f26fd737668387985C3C4ADf6d10CEF,0.00041494143242071224,1.0942680726884182,100.0,False,0.00036637724673498144,1.2394198921978947,0.08675939245385261
1075,0xfb704a9d5f1bD6b11f6B9d62142C17E6a9f8Ff96,0.00041215457942103684,1.0869186878775787,100.0,False,0.00036391656325220745,1.231095630568299,0.08617669413978092
1076,0xD5231D23eD357409a538541358A4A6a0496B22cd,0.0004091278027257654,1.0789365852433093,100.0,False,0.00036124403641962365,1.2220547227383074,0.08554383059168151
1077,0x7029bfa9A85Ebf4653945Be520dC3b7F1181F4aF,0.00040896820152847826,1.0785156909172466,100.0,False,0.00036110311473123844,1.2215779978723853,0.08551045985106696
1078,0xc35bF7465b511427929c5FDFb4eF7c4d6E5C8AFB,0.00040823774109658806,1.0765893479046522,100.0,False,0.00036045814640324226,1.2193961304592749,0.08535772913214924
1079,0x3A4408C8B3B6733f5cF495c997bd3658466A8C8f,0.0004082194484891966,1.0765411073225584,100.0,False,0.0003604419947379515,1.219341490889182,0.08535390436224274
1080,0xDB51d965bF960414199322ecC5bDE50d3097F354,0.0004039072216781125,1.0651690635764524,100.0,False,0.00035663446513762984,1.2064609750579558,0.08445226825405691
1081,0x380B729A0afED041072B3F507A1953899bCFb801,0.0004027211298341126,1.062041146394036,100.0,False,0.0003555871918835603,1.2029181477802577,0.08420427034461804
1082,0x942fEC89e62C34Ecfb26694654bEC567FBDF68B5,0.0004013121831839243,1.0583255248268477,100.0,False,0.0003543431464492902,1.1987096586566206,0.08390967610596343
1083,0x7988A7092c88C703cF2950ce8f85382fEd31CE5B,0.00039668638982673544,1.0461265550780432,100.0,False,0.00035025874970856307,1.1848925272348452,0.08294247690643916
1084,0xc348866CDE4A15b4868dDC932CF474f283395036,0.00039370028775859096,1.0382517180537028,100.0,False,0.0003476221369995985,1.1759731135195162,0.08231811794636613
1085,0x9d054534FD9483af585cE8b6127aa1FBfFc331B4,0.00039318601646784343,1.0368955009825798,100.0,False,0.000347168055327205,1.1744369977741678,0.08221058984419176
1086,0xf4e22849bC1162082Cc7Ae62F23c25aCabEbfcEF,0.000392990104603597,1.036378849519613,100.0,False,0.0003469950727233552,1.173851813835683,0.0821696269684978
1088,0x0246211D75CBB0fD611D4Da72ea7d53905970102,0.00038992880155152605,1.028305695264657,100.0,False,0.00034429206045221144,1.1647077766238583,0.08152954436367008
1089,0xd60bb1dAd4ED8dF7e34Ca61D3a9c37768DA070Ba,0.0003893633706670683,1.0268145620207083,100.0,False,0.00034379280683596495,1.1630188484255541,0.0814113193897888
1090,0x1434D117c7b341dE3Ab13d325ddf4d044e722B69,0.0003887173309880048,1.0251108502694743,100.0,False,0.00034322237876972925,1.1610891437327517,0.08127624006129262
1091,0x73F8ee0fB6539e04Ee5379a4bbf52c853f011Bda,0.00038075170340104696,1.0041041942301314,100.0,False,0.00033618903749358775,1.1372960092956348,0.07961072065069442
1092,0xbdbc9751D73f29CFDDB285EBa08FfDB7B3395dfE,0.00037858942590031483,0.9984019166350983,100.0,False,0.0003342798300356254,1.130837339378715,0.07915861375651004
1093,0x00Ca340D789F00d4c978b236606C3105A09254F8,0.00037539384475744094,0.9899746492062178,100.0,False,0.000331458255400347,1.1212922167995971,0.0784904551759718
1094,0xD6bba09DeE0DdC465c22a23cb8548a524eb994c8,0.0003743181754779595,0.9871379342933652,100.0,False,0.0003305084810027539,1.1180792190166624,0.07826554533116636
1095,0xC8Dd81E7319339326B95FA16A43E19f4B295aC1e,0.0003742879916896158,0.9870583347322787,100.0,False,0.0003304818298842939,1.1179890607804102,0.0782592342546287
1096,0x4F74213b42b0Db644418c714e83aE57c769F63C9,0.00036660245069152875,0.9667903126008623,100.0,False,0.0003236957942403696,1.0950325381218737,0.07665227766853117
1097,0x997B86481ea10a414aC34aCBcf1E3030274A618d,0.00036528727801119,0.9633219882501921,100.0,False,0.00032253454759697577,1.0911041495486298,0.07637729046840408
1098,0xa0F3BCc17F435feF64335C463F78D06c7D085cCa,0.0003640047811522481,0.95993983535725,100.0,False,0.0003214021524409072,1.0872733628533109,0.07610913539973176
1099,0x0767a6789E5ce28D7a006c012D57b10537c772eA,0.00035487972356999385,0.935875573768689,100.0,False,0.0003133450792925821,1.0600170394273336,0.07420119275991335
1100,0x6fd64b2555FA6d1BF8564f728DA7Eae8aD1397B1,0.00035282204642379827,0.9304491443281613,100.0,False,0.00031152822990471884,1.0538708082066104,0.07377095657446273
1101,0x0fb3565B50eea3d6EF1bfd60Ee2bb23FD7fC6F83,0.00034123427997560844,0.8998903187511395,100.0,False,0.00030129668001506785,1.0192584337366926,0.07134809036156847
1102,0x3985f46E0c518f5De26938c073280e6b37307054,0.00034072267385010273,0.8985411301544098,100.0,False,0.00030084495158057045,1.017730278774623,0.0712411195142236
1103,0x01327ca699949CA90b9Dc330eA53Ce299BF71795,0.000337855795401836,0.8909807052146411,100.0,False,0.0002983136087197908,1.0091669830907812,0.07064168881635469
1104,0x713c7125b8604D614a59031a9bcC6bDe33e66013,0.0003323834469194763,0.8765492318572167,100.0,False,0.0002934817365241301,0.9928212122514918,0.06949748485760443
1105,0x6Ae7bf291028CCf52991BD020D2Dc121b40bce2A,0.00033140122454935794,0.8739589516491627,100.0,False,0.0002926144721356449,0.9898873380972901,0.0692921136668103
1106,0xD3e3ece7aA0e799FC9bD48319Db9A8b71eabddf6,0.00032109963709539086,0.8467919893549413,100.0,False,0.00028351856858519565,0.9591167487705596,0.06713817241393918
1107,0x886cf30e5f7C6f69Ef1Be1173a53a6DD04E76966,0.0003207775790121707,0.845942669787206,100.0,False,0.0002832342037457276,0.9581547691666972,0.0670708338416688
1108,0xF97a393f31E3E6b84A37603AC24b3605089d74ec,0.0003058869780278543,0.8066737321320258,100.0,False,0.00027008637862005637,0.9136769088598219,0.06395738362018752
1109,0xD4B69AD024Dc7768E69704aAe4fA3aE9Bf0B9ff8,0.00029995906391914144,0.7910408580925231,100.0,False,0.0002648522595846027,0.8959703746563875,0.06271792622594713
1110,0xffB8D0562DE5A17a4c2A3440aA595043F4b3DE50,0.00029065502827471077,0.7665046022323642,100.0,False,0.00025663715572513937,0.868179448143815,0.06077256137006704
1111,0x79aC66a9F6952d7e659813F2F1d4Aed1DBE59a91,0.0002879009845554109,0.7592417408322947,100.0,False,0.0002542054415688104,0.8599531870308439,0.06019672309215907
1112,0xfCC7634B1c873Ac26CfA7b0a7D2790ac513eB027,0.00028210512060071165,0.7439571045348939,100.0,False,0.00024908791771541933,0.8426410834020995,0.05898487583814697
1113,0x48EEB331Dd43445f320A22B69D623D661060936f,0.0002780746347309476,0.7333280574933037,100.0,False,0.0002455291544765843,0.8306021208596867,0.05814214846017807
1114,0x2D9Bb0CA565AE83B93737e4f2D9aCC0d2ae21055,0.00027774414437643606,0.7324565006541526,100.0,False,0.00024523734426748565,0.8296149542680755,0.05807304679876527
1115,0xd1A40e1a3cb383178191C1142473E497cCa0808D,0.0002764949397376435,0.7291621447627434,100.0,False,0.00024413434485501595,0.8258836106186528,0.05781185274330569
1116,0x78eADf900c1A2D157EDf4F34737F3cAEd5d5Dec4,0.00027597882614253385,0.7278010692352547,100.0,False,0.00024367863649907848,0.824341991955313,0.05770393943687191
1117,0xC3cB47f1d74abc82Cc9acd748c9C6714F9c77EFF,0.0002729512709939153,0.7198169136928462,100.0,False,0.0002410054223222774,0.8152987589042462,0.05707091312329723
1118,0x77619d9D3B26AaD2a8bD897985ff7F513169D5d1,0.00027112861696012495,0.7150102784404974,100.0,False,0.0002393960892586815,0.8098545359619973,0.05668981751733981
1119,0xe9c575d5680CD19908f183C320D9CF0a85D3C5B9,0.0002648021918026067,0.6983264659232988,100.0,False,0.00023381010037016683,0.7909576590196649,0.05536703613137654
1120,0xD7c72a292198ddFe9d616aB390aD791aB612fD7B,0.00026169548608849004,0.6901335774610309,100.0,False,0.0002310669993033159,0.781678005168716,0.05471746036181012
1121,0x09165D195d9F50C82aac439840cc6198D69003DE,0.00025588184115126676,0.674802049819559,100.0,False,0.00022593377552961716,0.7643127901808228,0.05350189531265759
1122,0x5b02dA8420dd9F77a33C6E2b22Dc87fE22c17a30,0.00025577746028514545,0.6745267804917172,100.0,False,0.00022584161125930493,0.7640010070911444,0.05348007049638011
1123,0x1Eb53A48f7167332CBE697D25165991B49D0171e,0.0002556003727800299,0.6740597719267026,100.0,False,0.0002256852498369787,0.7634720510521695,0.053443043573651865
1124,0x75E617ace2E1025b2651d9902DF9c94df4457a2a,0.0002540065690432507,0.6698566521439552,100.0,False,0.0002242779827402453,0.7587113983400522,0.053109797883803656
1125,0xF29A242756Ab507cB1a9eF625D1dcad06aB6F4b6,0.00025298096007577174,0.6671519544191996,100.0,False,0.00022337240966324617,0.7556479294825458,0.0528953550637782
1126,0xDaeF81Ef8D88903Bf1A65157AAd88b1A4f2b3632,0.00024977729150077655,0.6587033591159038,100.0,False,0.00022054369413799577,0.7460786499418313,0.052225505495928186
1127,0x7c752b42a5083Ba49389CD9553CaC5860107d702,0.0002486352045620686,0.6556914900288094,100.0,False,0.00021953527551444517,0.7426672642380802,0.051986708496665604
1128,0xAD1b4891a9A73829d8eC8b188EAA7Dd33f5c9dE7,0.00024726544218658426,0.652079203769715,100.0,False,0.0002183258282802092,0.7385758175829333,0.05170030723080533
1129,0xc64b0290Cb4F8E9F4A43FeDBCf4260d929512aA8,0.00024283849501028314,0.6404046237543048,100.0,False,0.00021441700503151056,0.725352634831557,0.05077468443820899
1130,0xe67d3b0BDfd1D853FBcE6C0898b464e332a67B18,0.00024175908480304824,0.6375580434062775,100.0,False,0.00021346392753930345,0.722128462989079,0.05054899240923553
1131,0x5141a72130Dddf729a5C9E86b780A3c03Fa8F549,0.0002402707026180517,0.6336329374087916,100.0,False,0.00021214974359809718,0.7176827018692126,0.050237789130844875
1132,0x38B0dC2D8aF9f32F72372bA6955e16Dc0aa369e1,0.0002398096442153278,0.6324170513816909,100.0,False,0.00021174264684907274,0.7163055317166267,0.05014138722016386
1133,0xa68aB6d6668745c4585667aE4a91c0032dBb932f,0.0002361599630436683,0.6227922482899867,100.0,False,0.00020852011944000616,0.7054040234773905,0.049378281643417336
1134,0xE0437b4DeAa9aAd45EdD59Cdc511ddEC9632a91D,0.00021958287060500442,0.5790757582595517,100.0,False,0.0001938831875455044,0.6558886545169547,0.045912205816186824
1135,0x6b052Bb4f5E54DEE68cf96530D67C9b54283ace8,0.00020854730947661616,0.5499731879605394,100.0,False,0.00018413921360969587,0.622925703807751,0.04360479926654257
1136,0x60D90a2fd9aFcf1edA3ecAd19aDfD8332Dc0198D,0.00020785551111372343,0.548148803114622,100.0,False,0.00018352838239427892,0.62085931904748,0.0434601523333236
1137,0xb6e9b43E89278c4c812f4a20F8C531FADb636808,0.00020754015804620244,0.5473171657642629,100.0,False,0.00018324993782451463,0.6199173671612321,0.043394215701286244
1138,0x77f390aa25d85ddaA23e7145d4fA78e553CE76CA,0.0002041780651839299,0.5384507798380961,100.0,False,0.0001802813397769284,0.6098748781559592,0.04269124147091714
1139,0xB8Fce1eB26aFa3Be59bF7E2c855D2eAE3b7FE086,0.00020374142548776515,0.5372992899133759,100.0,False,0.00017989580380197708,0.6085706460815853,0.042599945225710964
1140,0xA6d33E5620C5DE1d270f9c529E982a0399BbCA1F,0.0002033786474162385,0.5363425851109,100.0,False,0.00017957548478672141,0.607487036870328,0.04252409258092296
1141,0xefB1b61DAc569aC6E8A7B860967978976DB4561d,0.00020313341178159142,0.5356958588398834,100.0,False,0.00017935895120004358,0.6067545240381336,0.04247281668266934
1142,0x0d9686D3c602a458110F43147bcF33bFc3feF135,0.00020210343551532874,0.532979643837629,100.0,False,0.0001784495219670209,0.6036780101661628,0.042257460711631396
1143,0x8611bb3DF5FE77c098D46E9182091C85Dbc84Ba9,0.00020003007806045414,0.5275118628717614,100.0,False,0.000176618827472661,0.5974849422475973,0.04182394595733181
1144,0x86c9DD7a8b06654E837C7C3E42c989e249f6CDFC,0.00019826973552656356,0.5228695531833936,100.0,False,0.00017506451305504607,0.5922268422288604,0.04145587895602023
1145,0x942A099A6791359370751904A70C4E3fb0562BdD,0.00019572282493912093,0.5161529355548006,100.0,False,0.00017281568944814895,0.5846192827057968,0.040923349789405775
1146,0xa863EB34EC473Cae2ab017c804E03318A2a82e9b,0.0001875624503780325,0.4946327000572665,100.0,False,0.00016561039412110525,0.56024444382843,0.0392171110679901
1147,0x6db303b564a05e9C17fbb22C7108561e08C3AE7b,0.00017680423854245326,0.4662615449710785,100.0,False,0.0001561113088908918,0.5281099286615368,0.036967695006307574
1148,0x211F4Bc4a77fd03e5C5b3a3C85a94EBAecE92381,0.00017611328932055288,0.4644393994481222,100.0,False,0.0001555012274341505,0.5260460802646052,0.03682322561852236
1149,0x4117f2b77F6BC55e48c5EB4f80234D22D91aa88B,0.0001747224232655367,0.46077145935230845,100.0,False,0.000154273146466576,0.5218915974357562,0.03653241182050293
1150,0xE0713083AC89A771A3c1765B9f291C83Fb88c859,0.00016959382852401215,0.4472465205418647,100.0,False,0.00014974479553748845,0.5065726105980617,0.03546008274186432
1151,0x0567314C6E66BE44b5EF05FDA181B9479a528F8d,0.00016769490855767953,0.4422387596161215,100.0,False,0.00014806812260324738,0.5009005831838936,0.03506304082287255
1152,0xe740F66fF9e3Af47c332770B24D192770Fda929e,0.00016463088092333634,0.43415842019439493,100.0,False,0.00014536270463126632,0.49174840771157646,0.03442238853981035
1153,0x63eeB58EaD8bCd262b2Ffde287B36A3533bE89F6,0.00015749899205599763,0.41535046881686655,100.0,False,0.00013906552241932916,0.47044563040260434,0.0329311941281823
1154,0x58b1A42264Eb08b6Bc69Bc278E47B5aA9b00c30B,0.0001573183433598537,0.41487406881166616,100.0,False,0.0001389060166029701,0.46990603717328,0.032893422602129595
1155,0x45a1f7FABfD9c69384f75740A8C1CC4aeD33D7A9,0.00015414792686868487,0.4065131646638891,100.0,False,0.00013610666138249674,0.4604360807922484,0.032230525655457386
1156,0xFD4a2bD6B36A61a4c9d9dB3fF5Ec06e11D960991,0.00015100240034964104,0.3982178994224695,100.0,False,0.00013332928304537597,0.45104047014812726,0.03157283291036891
1157,0xFD5fE298cD5255BE0203B73A0C917B6736A27c06,0.00015028659942510316,0.39633021591602113,100.0,False,0.0001326972584957604,0.4489023903243068,0.03142316732270147
1158,0x781CFaedAF9104fd9A2C4e1B4E4c2aE1ffb0E1F4,0.0001497541408033015,0.39492603589363545,100.0,False,0.00013222711811301306,0.4473119494667061,0.031311836462669426
1159,0xAc21b2b3ac876Ff975b5ab924f5AfBf82930EcA5,0.00014758718680241148,0.3892114256067693,100.0,False,0.00013031378148616477,0.44083931095839296,0.030858751767087505
1160,0x877DF2606e92Ef118c8b81bF76F0c48f8f98f133,0.00014705279599596288,0.3878021500990827,100.0,False,0.00012984193505905596,0.43924309871259215,0.03074701690988145
1161,0x015a4765F26fbCC496fB671440b7dbA6Af1Db0E1,0.0001334522529673768,0.35193530517934674,100.0,False,0.00011783318124567015,0.398618609911889,0.027903302693832226
1162,0x76d6E364117872f1Ab49FaC6F6CE10Ad1b802C80,0.00013166600747117871,0.3472246851646859,100.0,False,0.000116255995513525,0.3932831383793858,0.027529819686557003
1163,0x4B47D0308a5cB436fCe200e6F1a04cDcB7571091,0.00012673839826792433,0.33422977792115044,100.0,False,0.0001119051070463453,0.3785644904201755,0.02649951432941228
1164,0x6C2CC8EA2b54E6a4807502f3A98A839184FeA6Bb,0.00012383222555532866,0.3265657276127508,100.0,False,0.00010933906886894399,0.3698838237315289,0.025891867661207022
1165,0xE1F945112c63f5Da8f804a842475Da24fC0adb90,0.00011931633452055487,0.3146565881704343,100.0,False,0.00010535171163102401,0.35639496785410024,0.024947647749787017
1166,0xafA0e58E1Bc1401Ac9a0f2662e0F838E54DBDB7A,0.00011815765153444883,0.31160095260599735,100.0,False,0.00010432863933908239,0.3529340101633893,0.024705380711437252
1167,0xD8cc5252dE655CdaE660c16Fd6A2d0AeA0e58397,0.00011665030931723262,0.30762584591854886,100.0,False,0.00010299771442225911,0.3484316158918208,0.024390213112427454
1168,0x4E61548D94C8649ebfC2f5F54D2272FcBC687BF2,0.00011628133797982012,0.3066528084662216,100.0,False,0.00010267192699260505,0.3473295075471033,0.02431306552829723
1169,0xd60b8d278a98e068eAF3508e95cf1b0089961288,0.00011568056878790386,0.3050684823555858,100.0,False,0.00010214147101674985,0.34553502469024144,0.0241874517283169
1170,0x884cbFFD05E8ff75379dDD71fA74b747D251B67c,0.00011541104011931992,0.3043576914013419,100.0,False,0.00010190348762006698,0.3447299491608788,0.024131096441261518
1171,0xb552a9c84F7088aFCe2D49517df1286d8Ab153a5,0.00011532052717098937,0.3041189940291726,100.0,False,0.00010182356818514881,0.3444595892018652,0.02411217124413056
1172,0x27f35f83346A5ACa5c12Ca58D19f7A8556A30a50,0.00011375454721244136,0.29998925007684635,100.0,False,0.00010044086840916388,0.3397820454336166,0.02378474318035316
